DPYS,NAE1
CAMKK2,NAE1
FAM8A1,NAE1
ABRAXAS2,NAE1
MDM2,NAE1
GCC1,NAE1
MORF4L1,NAE1
L3HYPDH,NAE1
BNIP2,NAE1
CARD9,NAE1
CCDC188,NAE1
ELMO1,NAE1
CUL7,NAE1
MEN1,NAE1
MAP3K10,NAE1
ADGRE1,NAE1
LAMP1,NAE1
MTPN,NAE1
CCL3L1,NAE1
CASP4,NAE1
MESP2,NAE1
DDX49,NAE1
PTRHD1,NAE1
CCNH,NAE1
HDAC9,NAE1
AKT1,NAE1
KLHDC2,NAE1
DUSP22,NAE1
LPAR4,NAE1
IGBP1,NAE1
FEN1,NAE1
GAS2,NAE1
MAPK8IP3,NAE1
MSH6,NAE1
LAMC3,NAE1
GPHN,NAE1
FAP,NAE1
CSNK2A1,NAE1
GTSE1,NAE1
FANCC,NAE1
DPF2,NAE1
ARHGEF6,NAE1
BNIP3L,NAE1
CDC14B,NAE1
ACAD9,NAE1
MORF4L2,NAE1
FANCM,NAE1
CNTRL,NAE1
TRIR,NAE1
DNASE2,NAE1
CASP8,NAE1
C1ORF21,NAE1
LAMP2,NAE1
CSRNP3,NAE1
FOSL2,NAE1
CCDC77,NAE1
F2R,NAE1
ELMO2,NAE1
AEBP2,NAE1
APAF1,NAE1
CUL2,NAE1
BCCIP,NAE1
CDK1,NAE1
HMCN1,NAE1
FEM1B,NAE1
JUN,NAE1
GPRIN2,NAE1
ACADL,NAE1
CD40LG,NAE1
BID,NAE1
DAZ3,NAE1
FDCSP,NAE1
AVPR2,NAE1
DCLRE1C,NAE1
LRCH4,NAE1
CD72,NAE1
CDC42EP1,NAE1
C3ORF33,NAE1
EIF4A1,NAE1
ARHGAP36,NAE1
CHAF1A,NAE1
ASF1B,NAE1
BRAF,NAE1
CDKN1B,NAE1
CLCN7,NAE1
HRK,NAE1
CMAS,NAE1
CX3CR1,NAE1
LALBA,NAE1
GTF2H1,NAE1
ATAD3A,NAE1
EIF4EBP1,NAE1
FAN1,NAE1
GPR119,NAE1
ERCC1,NAE1
E2F3,NAE1
KIF4A,NAE1
MAGEH1,NAE1
ERCC3,NAE1
GINS2,NAE1
KARS1,NAE1
GLUD1,NAE1
DYDC2,NAE1
ERO1B,NAE1
DAPK1,NAE1
CGREF1,NAE1
CD28,NAE1
MTFR1L,NAE1
DDB2,NAE1
EIF2AK2,NAE1
MAPK3,NAE1
DNTT,NAE1
CDH20,NAE1
MTG2,NAE1
AOAH,NAE1
BCL2A1,NAE1
FCRL4,NAE1
MAEA,NAE1
DCLRE1B,NAE1
LTBR,NAE1
HINT1,NAE1
DUSP13,NAE1
MAP3K5,NAE1
ABCC12,NAE1
ERLIN1,NAE1
AKAP8L,NAE1
CYP24A1,NAE1
ERN1,NAE1
ATP6V0D2,NAE1
FAR2,NAE1
CLPTM1,NAE1
KLF5,NAE1
MPHOSPH9,NAE1
C17ORF77,NAE1
KIN,NAE1
KBTBD4,NAE1
DAZ2,NAE1
CASP7,NAE1
FAM107B,NAE1
BCAP29,NAE1
LCE1E,NAE1
H2AX,NAE1
EIF4A2,NAE1
DIPK2A,NAE1
MYC,NAE1
BAX,NAE1
BFAR,NAE1
CHMP4A,NAE1
FOXO1,NAE1
FANCL,NAE1
C12ORF4,NAE1
IAPP,NAE1
LIG4,NAE1
DUSP5,NAE1
LRRC59,NAE1
LY86,NAE1
ERCC2,NAE1
LAMA5,NAE1
MADD,NAE1
APOH,NAE1
ELMOD1,NAE1
IL2,NAE1
BIK,NAE1
IL10,NAE1
DNASE1L3,NAE1
BECN1,NAE1
LMTK2,NAE1
ITM2C,NAE1
CDR2L,NAE1
COX6A2,NAE1
AIMP2,NAE1
CCT8,NAE1
GALM,NAE1
FSIP1,NAE1
BAP1,NAE1
GDF1,NAE1
CXCL8,NAE1
DUSP9,NAE1
FAS,NAE1
MDC1,NAE1
CCN2,NAE1
HTT,NAE1
DGKZ,NAE1
E4F1,NAE1
FAHD2B,NAE1
BST2,NAE1
BAG4,NAE1
BCL2L10,NAE1
MRPS30,NAE1
TCAF1,NAE1
CLU,NAE1
BIRC5,NAE1
EI24,NAE1
IL18,NAE1
CRAT,NAE1
CXCR4,NAE1
BOK,NAE1
ADPRS,NAE1
BIVM,NAE1
ELMO3,NAE1
IGF1R,NAE1
DDB1,NAE1
BRCA2,NAE1
CLEC4E,NAE1
BRCA1,NAE1
MGST2,NAE1
CUL5,NAE1
APLP1,NAE1
DHCR24,NAE1
KAZN,NAE1
ATG3,NAE1
ADAM21,NAE1
CCDC115,NAE1
COMMD2,NAE1
CRAMP1,NAE1
BDKRB2,NAE1
AMELY,NAE1
AP3D1,NAE1
MAPK1,NAE1
ABCD2,NAE1
HMGB1,NAE1
BTBD2,NAE1
KAT8,NAE1
COMMD3,NAE1
HRAS,NAE1
ESPL1,NAE1
GSTM2,NAE1
CYFIP2,NAE1
FAF1,NAE1
DNMT1,NAE1
MSH5,NAE1
ERO1A,NAE1
CH25H,NAE1
MNAT1,NAE1
EGLN3,NAE1
MTARC2,NAE1
CDKN1A,NAE1
BIRC6,NAE1
LDOC1,NAE1
EXO1,NAE1
DMC1,NAE1
BAK1,NAE1
DFFB,NAE1
IQCH,NAE1
PGGHG,NAE1
ARL6,NAE1
ATG7,NAE1
DEDD,NAE1
FASLG,NAE1
ATP5F1B,NAE1
CARD6,NAE1
FBXO17,NAE1
DNMT3B,NAE1
GSN,NAE1
CDK10,NAE1
MCM5,NAE1
MSH3,NAE1
LGALS7,NAE1
MGMT,NAE1
C11ORF65,NAE1
GAS2L2,NAE1
CD38,NAE1
ARHGEF35,NAE1
CCBE1,NAE1
KLHDC1,NAE1
LRRC57,NAE1
CDCP2,NAE1
CSNK1E,NAE1
CAND1,NAE1
APEX2,NAE1
CIDEA,NAE1
CHEK1,NAE1
MBNL1,NAE1
MYO9B,NAE1
DNA2,NAE1
CD40,NAE1
FBH1,NAE1
GJA9,NAE1
FOXO4,NAE1
EPHX3,NAE1
CASP14,NAE1
ATRAID,NAE1
MMS19,NAE1
DHX15,NAE1
CYBA,NAE1
LRP1B,NAE1
FXR1,NAE1
MRPS10,NAE1
TMEM268,NAE1
ACIN1,NAE1
CASP3,NAE1
BIRC3,NAE1
ERCC8,NAE1
CD14,NAE1
MUS81,NAE1
CHRNA1,NAE1
CUL4A,NAE1
DVL2,NAE1
GZMA,NAE1
BAG3,NAE1
C1ORF229,NAE1
MUTYH,NAE1
EIF3G,NAE1
FANCF,NAE1
BMF,NAE1
FKBPL,NAE1
MYBL2,NAE1
ADRA1A,NAE1
CHMP1A,NAE1
DDX41,NAE1
LYPD2,NAE1
BNIP1,NAE1
DDI1,NAE1
LHX2,NAE1
GNG3,NAE1
LCP1,NAE1
ENDOG,NAE1
PWWP3A,NAE1
IL22RA2,NAE1
GCLM,NAE1
BORCS7,NAE1
GPN1,NAE1
MUS81,ZNF700
BLM,NDST2
KRIT1,NDUFA5
LUC7L2,NDUFA5
PTEN,PPP1R7
MUS81,PPP1R7
CSK,FLG
CSK,LRRD1
SEC22B,SMNDC1
PELO,SMNDC1
BLM,SMNDC1
CCDC84,SMNDC1
NAE1,SMNDC1
PTTG1,SMNDC1
INTS5,SMNDC1
MED1,SMNDC1
ANAPC13,SMNDC1
KRAS,SMNDC1
EGFR,GRAMD2B
MUS81,GRAMD2B
RAD51,HELQ
CARM1,CSF3R
AXL,CSF3R
BSG,CSF3R
CDC25B,CSF3R
CIT,CSF3R
ANK3,BCR
ALG10B,BCR
ATP6V0E1,BCR
ATP7A,BCR
ALDOC,BCR
ATF5,BCR
ABCB6,BCR
AZGP1,BCR
AKR7A2,BCR
ADAM22,BCR
ATP2C2,BCR
KRAS,BCR
ACSL1,BCR
API5,BCR
BAD,BCR
COX5A,MED23
ERH,MED23
COG3,MED23
EXOSC9,MED23
GEMIN4,MED23
EXOSC4,MED23
ATXN10,MED23
AURKA,MED23
EFR3A,MED23
ARIH1,MED23
IARS1,MED23
HRAS,MED23
CDC73,MED23
LEO1,MED23
CDCA8,MED23
DICER1,MED23
CDC40,MED23
CMAS,MED23
EIF5B,MED23
LUC7L3,MED23
FDPS,MED23
HYPK,MED23
EMC2,MED23
EIF3M,MED23
MAPKAP1,MED23
BUB1B,MED23
MASTL,MED23
EIF3C,MED23
CDC26,MED23
EIF3D,MED23
FBXO28,MED23
GTF2E1,MED23
GFER,MED23
COX16,MED23
INTS3,MED23
FH,MED23
COX6C,MED23
DMAP1,MED23
GTF2H4,MED23
DLST,MED23
CEP192,MED23
GTPBP4,MED23
BOD1L1,MED23
DCAF7,MED23
ACTL6A,MED23
EIF4A1,MED23
INTS5,MED23
CSK,PUS10
NAE1,TNFSF12
HRAS,SQOR
NRAS,SQOR
KRAS,SQOR
RAB23,VAMP7
ORM1,ORM2
MYC,ORM2
CSK,TMEM241
ATR,BAP1
KRAS,OR14A16
HRAS,OR14A16
NRAS,OR14A16
MUS81,SHOX2
BCL2L1,HCK
CDA,HCK
CMPK1,HCK
CDK2,HCK
ABCC10,HCK
DCK,HCK
FGFR4,HCK
ABCB1,HCK
CHI3L2,DYNLRB1
KRAS,EIF1
GDE1,DDX3X
PTEN,CDX2
BLM,RDH13
NAE1,RDH13
DNMT1,NFATC3
MYC,ZNF592
MUS81,ZNF592
SIN3A,ZNF592
CYP1B1,XRCC6
CYP2C8,XRCC6
XRCC4,XRCC6
ABCC2,XRCC6
PRKDC,XRCC6
ABCB1,XRCC6
RAD51C,XRCC6
MAP4,XRCC6
RAD50,XRCC6
NR1I2,XRCC6
CYP3A4,XRCC6
MAPT,XRCC6
CYP3A5,XRCC6
RAD51,XRCC6
ABCG2,XRCC6
MYC,XRCC6
ABCC10,XRCC6
BCL2,XRCC6
TUBB1,XRCC6
XRCC2,XRCC6
RAD51B,XRCC6
SLCO1B3,XRCC6
CYP19A1,XRCC6
MAP2,XRCC6
CYP2C9,XRCC6
CYP3A7,XRCC6
BRCA2,XRCC6
TP53,XRCC6
NAE1,XRCC6
ABCC1,XRCC6
ABCB11,XRCC6
NAA16,RSBN1
NRAS,RSBN1
HRAS,RSBN1
MET,PRKAG2
MAP3K10,POMC
FGFR3,POMC
MYC,POMC
CSK,POMC
PIK3C2B,POMC
CHD1,POMC
DBH,POMC
ITGB7,POMC
NOS2,POMC
BCAT2,POMC
HOXA1,TCEA3
RECQL,TCEA3
KBTBD2,TCEA3
SEMA4F,TCEA3
CPA4,TCEA3
MELTF,TCEA3
HOXA11,TCEA3
EPS8,TWF1
CTTN,TWF1
SPTLC1,TWF1
CLIP1,TWF1
CSK,FBXO7
MIR1-1HG,H1-7
DCST1,NAALADL1
AURKA,IMPDH2
ANAPC13,IMPDH2
KRAS,HS2ST1
HRAS,ZFYVE16
NRAS,ZFYVE16
NAE1,ZFYVE16
ABCB1,AURKA
ACTL6A,AURKA
KIF2C,AURKA
ANAPC13,AURKA
ASCC3,AURKA
ACTR10,AURKA
ABCG2,AURKA
PTTG1,AURKA
ATP1A1,AURKA
ARL2,AURKA
TACC3,AURKA
ABCC1,AURKA
RB1,AURKA
ABCB11,AURKA
ARIH1,AURKA
ABCC2,AURKA
ABCC10,AURKA
SUV39H1,AURKA
BUB1B,AURKA
TP53,AURKA
DLAT,CNOT8
FASTKD2,CNOT8
CCNL1,CNOT8
ZNF780A,CNOT8
BLM,IFT172
NAE1,NOB1
MAP3K10,PIK3R2
EGFR,PIK3R2
KRAS,PIK3R2
CYP4F12,PIK3R2
MMP25,PIK3R2
NOS2,PIK3R2
AOC3,PIK3R2
PTEN,SRPK3
KRAS,SRPK3
NRAS,SRPK3
PTTG1,SRPK3
GNS,SRPK3
HRAS,SRPK3
EHMT2,CEP131
ACIN1,CEP131
LIPE,PDGFRB
IL4,PDGFRB
ALDOC,PDGFRB
CARS1,PDGFRB
DBF4,PDGFRB
NKRF,PDGFRB
KDR,PDGFRB
MAML1,PDGFRB
BAD,PDGFRB
CLDN3,PDGFRB
AZGP1,PDGFRB
API5,PDGFRB
EDF1,PDGFRB
MAPK11,PDGFRB
PDE6H,PDGFRB
CLTA,PDGFRB
CLTC,PDGFRB
HLA-DRA,PDGFRB
CNR1,PDGFRB
MBD4,PDGFRB
IL27RA,PDGFRB
KAT6A,PDGFRB
CD93,PDGFRB
CRCP,PDGFRB
LAPTM4B,PDGFRB
OR2F1,PDGFRB
MGAT2,PDGFRB
H3C7,PDGFRB
FLT3LG,PDGFRB
ITGB1,PDGFRB
ABCB6,PDGFRB
CLPX,PDGFRB
DDAH1,PDGFRB
ACSL1,PDGFRB
COL3A1,PDGFRB
CTSB,PDGFRB
NUDT3,PDGFRB
GLIPR1,PDGFRB
ATP7A,PDGFRB
INTS6L,PDGFRB
CST4,PDGFRB
CALM1,PDGFRB
EHF,PDGFRB
EPB42,PDGFRB
CAMK2B,PDGFRB
CELF2,PDGFRB
IFI16,PDGFRB
ALG10B,PDGFRB
ERMP1,PDGFRB
CAPN6,PDGFRB
CXCR4,PDGFRB
FKBP11,PDGFRB
IRF7,PDGFRB
FCN3,PDGFRB
ATF5,PDGFRB
LDLRAD4,PDGFRB
ATP2C2,PDGFRB
CLEC2D,PDGFRB
CPSF1,PDGFRB
PGAP2,PDGFRB
KCNJ13,PDGFRB
NCOA3,PDGFRB
NFATC1,PDGFRB
CTDSPL,PDGFRB
GTF2H5,PDGFRB
CAPRIN1,PDGFRB
HIF3A,PDGFRB
GBP4,PDGFRB
NFATC2IP,PDGFRB
CRYBB2,PDGFRB
CEACAM1,PDGFRB
ANK3,PDGFRB
IL7,PDGFRB
GGCX,PDGFRB
NRG2,PDGFRB
CACNA2D2,PDGFRB
PDE6C,PDGFRB
CA5A,PDGFRB
GLT8D1,PDGFRB
CADM4,PDGFRB
PDE4DIP,PDGFRB
HLA-DRB5,PDGFRB
CAMK2G,PDGFRB
CYP2B6,PDGFRB
EGR3,PDGFRB
LRCH4,PDGFRB
ATP6V0E1,PDGFRB
AKR7A2,PDGFRB
ITCH,PDGFRB
CXCR3,PDGFRB
GRHL2,PDGFRB
GPC5,PDGFRB
ADAM22,PDGFRB
FZD8,PDGFRB
CSHL1,PDGFRB
FOSL1,PDGFRB
FZD2,PDGFRB
MORC3,PDGFRB
LRRC37A3,PDGFRB
CA2,PDGFRB
DLAT,PDGFRB
CCL23,PDGFRB
CUX1,PDGFRB
GAPDH,PDGFRB
ACTL6A,DNAJB4
CCN1,DNAJB4
NRAS,NUP93
HRAS,NUP93
NRAS,PDX1
HNF4A,PDX1
HRAS,PDX1
CRP,PDX1
KRAS,PDX1
BLM,TSPYL1
CCNF,MRPS34
E4F1,MRPS34
CSK,EPB41L4A
CSK,NOSTRIN
CCT2,FZD3
LRP2,FZD3
LARS1,MED14
ARIH1,MED14
GFI1B,MED14
FH,MED14
EMC2,MED14
PTEN,MED14
MUS81,MED14
GINS4,MED14
INTS5,MED14
KCTD10,MED14
MTIF3,RNF6
NAE1,RNF6
CDK8,RNF6
TP53,ACVR2A
KRAS,ACVR2A
LAYN,POM121
CCBE1,POM121
C7ORF26,POM121
ARHGAP17,LDAH
BLM,LDAH
MUS81,CPSF4
KIR2DL1,KIR2DL3
PTTG1,IKZF4
CHEK1,SMARCC1
PTEN,RTBDN
DNTTIP1,PCDHA8
PCDHA6,PCDHA8
BLM,TXN2
KRAS,THADA
COPS5,XRN2
EXOSC4,XRN2
SNRPC,XRN2
REXO2,XRN2
EXOSC6,XRN2
RPL11,XRN2
PSMD1,XRN2
EIF3C,XRN2
CDC26,XRN2
PRIM2,XRN2
TUBGCP3,XRN2
MASTL,XRN2
RPS5,XRN2
CAPZB,XRN2
DHX37,XRN2
CTNNBL1,XRN2
EXOSC9,XRN2
MPHOSPH6,XRN2
COPS4,XRN2
DDX18,XRN2
GFER,XRN2
EFR3A,XRN2
NOL9,XRN2
PTTG1,XRN2
SRSF7,XRN2
RBM17,XRN2
SMAP2,XRN2
MED1,XRN2
GTPBP4,XRN2
RPL13,XRN2
INTS3,XRN2
BUB1B,XRN2
TAB2,MMADHC
CSK,MMADHC
ATG5,MMADHC
RNF146,MMADHC
SERINC1,MMADHC
COMMD8,MMADHC
KRAS,MMADHC
IFNGR1,MMADHC
AFF1,FOXS1
KRAS,TTC3
HRAS,TTC3
CSK,TTC3
DLL3,FSTL1
EZH2,FSTL1
DCBLD2,FSTL1
COL12A1,FSTL1
SMARCA4,CDK4
CASP8,CDK4
BAX,CDK4
BCL2,CDK4
AKT1,CDK4
ATM,CDK4
BRCA1,CDK4
BID,CDK4
CDK2,CDK4
IQGAP1,ROPN1L
CTTN,ROPN1L
CHRNA5,ROPN1L
KRAS,PCYT2
KRAS,USP17L19
CSK,CPEB2
CSK,FBXO4
NAE1,OR4F6
GH1,APBB1IP
HVCN1,APBB1IP
NRAS,TTC7B
HRAS,TTC7B
NRAS,STARD7
KRAS,STARD7
HRAS,STARD7
CROCC,UBR4
PTTG1,UBR4
MUS81,UBR4
CLDN4,GRTP1
NAE1,RNASEH2B
NAE1,SERP1
KRAS,RPL7A
CDC25B,SRRM1
SEMA4F,SRRM1
AUP1,SRRM1
FOXL2,SRRM1
CLEC2B,SRRM1
GGA3,SRRM1
NAE1,VN1R5
GGH,INPP5A
CTHRC1,INPP5A
FZD6,INPP5A
CSK,ZMYM2
SUZ12,ZMYM2
KRAS,HUNK
KRAS,OXR1
PTTG1,IGLL1
BLM,CDK2AP2
PTEN,CDK2AP2
YPEL5,CX3CR1
CAPRIN1,ADNP
SMC3,ADNP
ENOPH1,ADNP
HCN1,JPT2
ZNF407,ATP2B3
LTBP4,PFN2
CFD,PFN2
CD151,PFN2
PTTG1,TNS3
LGALS3,TNS3
RBM15,DDX11
BLM,SUPT5H
IRF2BP1,SUPT5H
MUS81,SUPT5H
GPATCH1,SUPT5H
SIN3B,SUPT5H
OR2T33,SERPINB4
OC90,SERPINB4
OR2T8,SERPINB4
MYC,PCGF6
STIP1,SNX13
CYCS,SNX13
DBNL,SGTB
NDUFS7,WDR18
RANBP3,WDR18
POLR2E,WDR18
BLM,TSSC4
MMP8,PAK5
HNRNPF,PAK5
MYC,PAK5
HNRNPAB,PAK5
ESPN,FZR1
WEE1,FZR1
HSP90AA1,FZR1
ABCG2,GLIPR1
CYP2D6,GLIPR1
ALB,GLIPR1
BCR,GLIPR1
CYP3A4,GLIPR1
CYP2C9,GLIPR1
CYP3A7,GLIPR1
ABCB1,GLIPR1
ABCA3,GLIPR1
CYP3A5,GLIPR1
CYP2C19,GLIPR1
CYP1A2,GLIPR1
DDR1,GLIPR1
CSF1R,GLIPR1
ABL1,GLIPR1
ATXN10,MTRES1
BTF3,MTRES1
BUB3,MTRES1
ARGLU1,MTRES1
GET3,MTRES1
FMO2,SLAMF6
CYP3A7,PPP3CB
ABCA3,PPP3CB
BCR,PPP3CB
ORM1,PPP3CB
CSF1R,PPP3CB
CYP2C9,PPP3CB
CYP2C19,PPP3CB
PDGFRA,PPP3CB
DDR1,PPP3CB
ABCB1,PPP3CB
NTRK1,PPP3CB
CYP2D6,PPP3CB
ALB,PPP3CB
KIT,PPP3CB
PDGFRB,PPP3CB
ABCG2,PPP3CB
CYP1A2,PPP3CB
ABL1,PPP3CB
CYP3A5,PPP3CB
CYP3A4,PPP3CB
LIF,EHD2
MUS81,EHD2
MYO1E,EHD2
TPP2,UPF3A
TFDP1,UPF3A
KLK10,MYH14
CBLC,MYH14
KRAS,PSMA5
HRAS,PSMA5
NRAS,PSMA5
NAE1,PSMA5
GNL1,MRPL2
CADM4,SLC22A1
EDF1,SLC22A1
CAPRIN1,SLC22A1
H3C7,SLC22A1
AZGP1,SLC22A1
OR2F1,SLC22A1
NRG2,SLC22A1
DBF4,SLC22A1
CELF2,SLC22A1
CA5A,SLC22A1
PPP1R2,SLC22A1
KCNJ13,SLC22A1
SRSF1,SLC22A1
ATP2C2,SLC22A1
PDE6C,SLC22A1
RTP4,SLC22A1
COL3A1,SLC22A1
EHF,SLC22A1
CAPN6,SLC22A1
ALG10B,SLC22A1
RPL5,SLC22A1
S1PR2,SLC22A1
PDE6H,SLC22A1
HLA-DRB5,SLC22A1
ERMP1,SLC22A1
PDE4DIP,SLC22A1
AKR7A2,SLC22A1
CA2,SLC22A1
GAPDH,SLC22A1
CAMK2B,SLC22A1
PLCB1,SLC22A1
IL27RA,SLC22A1
SESTD1,SLC22A1
CPSF1,SLC22A1
PDLIM5,SLC22A1
ITCH,SLC22A1
CRYBB2,SLC22A1
CD93,SLC22A1
LAPTM4B,SLC22A1
CLTA,SLC22A1
CALM1,SLC22A1
RARA,SLC22A1
CXCR4,SLC22A1
RCAN1,SLC22A1
CXCR3,SLC22A1
PPP3CA,SLC22A1
MBD4,SLC22A1
HLA-DRA,SLC22A1
NFATC2IP,SLC22A1
ATF5,SLC22A1
IL7,SLC22A1
PLOD2,SLC22A1
FZD8,SLC22A1
CLEC2D,SLC22A1
RYK,SLC22A1
RPL35,SLC22A1
IL4,SLC22A1
CYP2B6,SLC22A1
PGLS,SLC22A1
ACSL1,SLC22A1
ALDOC,SLC22A1
GLT8D1,SLC22A1
MORC3,SLC22A1
MAML1,SLC22A1
EGR3,SLC22A1
PYROXD1,SLC22A1
RCAN2,SLC22A1
PGAP2,SLC22A1
API5,SLC22A1
SKP1,SLC22A1
FCN3,SLC22A1
LIPE,SLC22A1
NCOA3,SLC22A1
NKRF,SLC22A1
NFATC1,SLC22A1
CSHL1,SLC22A1
CARS1,SLC22A1
GTF2H5,SLC22A1
PRMT8,SLC22A1
GPC5,SLC22A1
DDAH1,SLC22A1
GBP4,SLC22A1
CLDN3,SLC22A1
CACNA2D2,SLC22A1
SAT1,SLC22A1
ITGB1,SLC22A1
FOSL1,SLC22A1
CRCP,SLC22A1
ATP7A,SLC22A1
CLPX,SLC22A1
ATP6V0E1,SLC22A1
CAMK2G,SLC22A1
LDLRAD4,SLC22A1
NUDT3,SLC22A1
PLEKHM1,SLC22A1
INTS6L,SLC22A1
GGCX,SLC22A1
FKBP11,SLC22A1
PPP3CB,SLC22A1
SCAF11,SLC22A1
BAD,SLC22A1
CCL23,SLC22A1
CNR1,SLC22A1
IFI16,SLC22A1
HIF3A,SLC22A1
LRRC37A3,SLC22A1
ABCB6,SLC22A1
SETMAR,SLC22A1
IRF7,SLC22A1
CTDSPL,SLC22A1
ADAM22,SLC22A1
CEACAM1,SLC22A1
SEL1L,SLC22A1
RPL36A,SLC22A1
ANK3,SLC22A1
CLTC,SLC22A1
RPL21,SLC22A1
EPB42,SLC22A1
FZD2,SLC22A1
PRKCQ,SLC22A1
FLT3LG,SLC22A1
RAP1A,SLC22A1
KAT6A,SLC22A1
CTSB,SLC22A1
SEPTIN6,SLC22A1
SLC50A1,SLC22A1
CUX1,SLC22A1
DLAT,SLC22A1
MAPK11,SLC22A1
MGAT2,SLC22A1
CST4,SLC22A1
GLIPR1,SLC22A1
BCAR3,TNFAIP1
ARHGAP29,TNFAIP1
CCN1,TNFAIP1
ZNF708,ZNF91
ZNF506,ZNF91
ZNF493,ZNF91
NAE1,ZNF91
ZNF665,ZNF91
ZNF254,ZNF91
EXOSC9,SNAPC1
NACA,SNAPC1
CFL2,SNAPC1
PSMD1,SNAPC1
RPL13,SNAPC1
CTNNBL1,SNAPC1
INTS5,SNAPC1
BLM,CDC40
CDC23,CDC40
CSK,MSH3
MUS81,MSH3
CSK,ARFIP2
B3GNT2,PPP4R3B
CNOT11,PPP4R3B
HNF4A,MAP3K19
KRAS,MAP3K19
ADCYAP1R1,MGAT4B
HOXA9,MGAT4B
HEXB,MGAT4B
DAG1,MGAT4B
GNPDA1,MGAT4B
BAZ2B,MGAT4B
GTF2I,MGAT4B
ATP6V0E1,MGAT4B
CTNNA1,MGAT4B
KLF10,MGAT4B
NAE1,SMR3A
TNS4,TTC22
FH,SNRNP200
BLM,SNRNP200
AURKA,SNRNP200
GTF2H4,SNRNP200
ATP6AP1,SNRNP200
DLST,SNRNP200
PSMD1,SNRNP200
PTEN,SNRNP200
MYC,RNF17
ZFP28,ZNF569
ZNF470,ZNF569
ZNF331,ZNF569
DDX39B,HRAS
EIF5A2,HRAS
EGFR,HRAS
ARPC4,HRAS
CZIB,HRAS
ATL2,HRAS
CDH5,HRAS
EXOSC8,HRAS
B4GALT5,HRAS
BRCA2,HRAS
FMR1NB,HRAS
CCDC120,HRAS
HLA-DOB,HRAS
ATG4A,HRAS
EPS8L1,HRAS
HCN3,HRAS
BTBD9,HRAS
CDK9,HRAS
CAMKV,HRAS
CCT6A,HRAS
C3ORF33,HRAS
DOCK10,HRAS
AP2B1,HRAS
GCM2,HRAS
ELP5,HRAS
TRMO,HRAS
ACP6,HRAS
EIF2AK2,HRAS
FBXO17,HRAS
FADS2,HRAS
INO80E,HRAS
DCLK2,HRAS
KLHL36,HRAS
ADAMTSL5,HRAS
ATG5,HRAS
HCK,HRAS
DUSP16,HRAS
EMG1,HRAS
DBT,HRAS
ALMS1,HRAS
ELOVL3,HRAS
CDC16,HRAS
ADCY8,HRAS
HHATL,HRAS
NRDE2,HRAS
RPP25L,HRAS
BFSP1,HRAS
GLB1,HRAS
CSN1S1,HRAS
FOXA2,HRAS
LACC1,HRAS
EXOSC10,HRAS
ASB7,HRAS
ANAPC2,HRAS
DDX21,HRAS
BCORL1,HRAS
ADGRA2,HRAS
HASPIN,HRAS
CNTN4,HRAS
DGKI,HRAS
AR,HRAS
CYLD,HRAS
CACNG7,HRAS
EPB41L4B,HRAS
FREM1,HRAS
ART5,HRAS
GRAP2,HRAS
PAMR1,HRAS
CYLC2,HRAS
STMN1,HRAS
CTSB,HRAS
FAM76B,HRAS
ANKRD13C,HRAS
CYP27B1,HRAS
GFPT2,HRAS
CATSPER1,HRAS
GOT2,HRAS
GEMIN5,HRAS
ADAMDEC1,HRAS
GSTA3,HRAS
GIMAP2,HRAS
FAM72B,HRAS
BDKRB1,HRAS
SPATA6L,HRAS
CLCN1,HRAS
ACSL4,HRAS
CAPZB,HRAS
CDC27,HRAS
CSNK2A1,HRAS
CDC45,HRAS
FANCA,HRAS
CACNB4,HRAS
C9ORF57,HRAS
BRAF,HRAS
BACH2,HRAS
MROH5,HRAS
CACNB3,HRAS
ADPRS,HRAS
ARL8A,HRAS
CIT,HRAS
CELF5,HRAS
NXPE2,HRAS
ATG16L2,HRAS
FANCC,HRAS
CNOT1,HRAS
ANKRD26,HRAS
AMFR,HRAS
CLDN10,HRAS
ANAPC1,HRAS
NAA10,HRAS
CTNS,HRAS
DYNLL2,HRAS
CS,HRAS
FBXW7,HRAS
ARL4A,HRAS
CCDC171,HRAS
CCND2,HRAS
ACTR1A,HRAS
APLP1,HRAS
HOXC11,HRAS
ACTR2,HRAS
DNAJC5G,HRAS
CDC5L,HRAS
COL11A1,HRAS
ERGIC2,HRAS
CCDC112,HRAS
CLMN,HRAS
GPR182,HRAS
CLIC4,HRAS
DCLRE1A,HRAS
EFNB2,HRAS
GATA6,HRAS
ACOT11,HRAS
ARL13A,HRAS
CFL1,HRAS
CCDC51,HRAS
CUL5,HRAS
CAB39,HRAS
C6ORF163,HRAS
DET1,HRAS
DNTTIP1,HRAS
GRHL2,HRAS
FMN1,HRAS
CDKL3,HRAS
DCBLD2,HRAS
GPR33,HRAS
DNAJC6,HRAS
FCRL3,HRAS
COPZ1,HRAS
GOSR1,HRAS
GP9,HRAS
BASP1,HRAS
NECAB2,HRAS
TTC39A,HRAS
ACVR2B,HRAS
GPN3,HRAS
F2RL3,HRAS
PPP1R32,HRAS
ACSM4,HRAS
DDX46,HRAS
ATP1B3,HRAS
GPR61,HRAS
HEBP2,HRAS
HACE1,HRAS
ABR,HRAS
CEBPZ,HRAS
GSPT1,HRAS
EFL1,HRAS
ATP13A4,HRAS
FBXW11,HRAS
SLC66A1L,HRAS
C8A,HRAS
